-5.773323059082031250e+00 -4.805677413940429688e+00 -6.588024616241455078e+00 1.303586602210998535e+00 -7.034167766571044922e+00 8.352826118469238281e+00 -4.622245311737060547e+00 -7.692592144012451172e+00 -2.696187019348144531e+00 -2.488738298416137695e+00
-6.472769260406494141e+00 -2.326103210449218750e+00 -4.837044715881347656e+00 -2.206254959106445312e+00 -4.107828617095947266e+00 -4.828457236289978027e-01 1.076200199127197266e+01 -1.458603572845458984e+01 -9.072389453649520874e-02 -1.191426563262939453e+01
1.144121170043945312e+01 -1.147610473632812500e+01 -1.707461953163146973e+00 -6.720680713653564453e+00 -5.993006229400634766e+00 -6.367303371429443359e+00 5.212672948837280273e-01 -1.304534149169921875e+01 -3.107413768768310547e+00 -6.210026741027832031e+00
-1.464116859436035156e+01 -1.198046398162841797e+01 6.162173748016357422e+00 4.236024856567382812e+00 -1.300361442565917969e+01 -5.695410728454589844e+00 -2.360776901245117188e+01 9.883809089660644531e+00 -7.144523620605468750e+00 -7.320328712463378906e+00
9.751831889152526855e-01 -6.157351970672607422e+00 -5.793987274169921875e+00 -5.232378482818603516e+00 -2.631867885589599609e+00 -2.869056463241577148e+00 8.241411209106445312e+00 -8.781006813049316406e+00 -4.273086547851562500e+00 -8.406020164489746094e+00
-6.050605773925781250e+00 8.147930145263671875e+00 -3.898929357528686523e+00 -2.232038021087646484e+00 -6.935835480690002441e-01 -5.948510646820068359e+00 -4.599464893341064453e+00 -1.377096176147460938e+00 -4.757694303989410400e-01 -2.131119489669799805e+00
-3.099948883056640625e+00 -6.601127147674560547e+00 2.140179835259914398e-02 -4.697509109973907471e-01 -6.393486499786376953e+00 -2.908960580825805664e+00 -6.700548648834228516e+00 -1.157153129577636719e+01 9.014155387878417969e+00 -4.115989208221435547e+00
-6.418787002563476562e+00 4.414721429347991943e-01 -1.826701045036315918e+00 -9.985497593879699707e-02 -6.534188747406005859e+00 -4.128181457519531250e+00 -1.556819248199462891e+01 6.999667167663574219e+00 -3.056485652923583984e+00 2.854035615921020508e+00
-9.953073501586914062e+00 -4.527268886566162109e+00 -5.616541862487792969e+00 -8.859730362892150879e-01 -4.873433709144592285e-01 -2.116679191589355469e+00 -1.087605190277099609e+01 -1.812016725540161133e+00 -6.506808996200561523e-01 7.623177528381347656e+00
-1.168568515777587891e+01 -4.849535465240478516e+00 -3.066326379776000977e+00 9.136042594909667969e+00 -1.174449062347412109e+01 -1.637098670005798340e+00 -1.640031242370605469e+01 2.126330375671386719e+00 -3.664127826690673828e+00 -5.928325653076171875e+00
-6.375002861022949219e+00 -9.479187965393066406e+00 -9.372366905212402344e+00 -1.609216928482055664e+00 -7.588822394609451294e-02 -5.342447280883789062e+00 -1.365973758697509766e+01 -3.709859371185302734e+00 -2.323415756225585938e+00 9.239453315734863281e+00
-5.235825538635253906e+00 -8.837601661682128906e+00 -2.491787374019622803e-01 -2.081046581268310547e+00 -1.042106819152832031e+01 -1.483915567398071289e+00 -8.081904411315917969e+00 -7.211232185363769531e+00 8.378217697143554688e+00 -3.571974992752075195e+00
-8.537301063537597656e+00 -1.443665790557861328e+01 -1.010217094421386719e+01 -1.709614515304565430e+00 -1.118499755859375000e+01 1.419493961334228516e+01 -6.059824466705322266e+00 -1.623074150085449219e+01 -1.318963915109634399e-01 -4.608786582946777344e+00
-9.487953186035156250e+00 -9.657496452331542969e+00 -5.873666763305664062e+00 1.104667758941650391e+01 -1.567279815673828125e+01 6.193375587463378906e+00 -1.982731246948242188e+01 -1.310597801208496094e+01 5.689183473587036133e-01 -3.138092160224914551e-01
-7.957531929016113281e+00 -7.865324974060058594e+00 -1.735159456729888916e-01 9.271591186523437500e+00 -1.474000740051269531e+01 1.603623270988464355e+00 -1.482382678985595703e+01 -6.605285167694091797e+00 -3.867463588714599609e+00 -3.390520095825195312e+00
9.506083488464355469e+00 -1.142277240753173828e+01 -3.882526159286499023e+00 -1.176016998291015625e+01 -1.734942817687988281e+01 -4.709774017333984375e+00 -9.215254783630371094e+00 -1.032494544982910156e+01 -3.889748811721801758e+00 -3.401524782180786133e+00
-6.157879829406738281e+00 -1.161086177825927734e+01 -4.803481578826904297e+00 -3.259855031967163086e+00 -1.648073768615722656e+01 -3.652024507522583008e+00 -2.483407783508300781e+01 1.034968185424804688e+01 -5.692150592803955078e+00 3.392918586730957031e+00
-1.051016235351562500e+01 -8.143490791320800781e+00 -4.985780239105224609e+00 -2.368920087814331055e+00 5.868498802185058594e+00 -3.488056421279907227e+00 -4.890377044677734375e+00 -7.038551568984985352e-01 -1.832207083702087402e+00 7.924335002899169922e-01
-1.312260818481445312e+01 -7.460911273956298828e+00 -1.073468589782714844e+01 -1.606615304946899414e+00 2.027701854705810547e+00 -5.265645980834960938e+00 -1.543766307830810547e+01 3.511624634265899658e-01 -1.095913872122764587e-01 6.437918663024902344e+00
-5.849475860595703125e+00 -8.882290840148925781e+00 -4.710463047027587891e+00 6.910453438758850098e-01 -6.468041419982910156e+00 -3.947818994522094727e+00 -1.265580654144287109e+01 -7.012947082519531250e+00 9.295321464538574219e+00 3.056556582450866699e-01
1.084361743927001953e+01 -1.679653930664062500e+01 -6.234200000762939453e+00 -1.048432826995849609e+01 -1.711942481994628906e+01 -3.263015747070312500e-01 -2.997165441513061523e+00 -1.555960655212402344e+01 -2.333832740783691406e+00 -2.572534322738647461e+00
-7.723528861999511719e+00 -9.385035514831542969e+00 -7.220098495483398438e+00 -1.598673462867736816e+00 3.892118111252784729e-03 -5.009815692901611328e+00 -1.228184032440185547e+01 -1.246741294860839844e+00 -4.118283748626708984e+00 8.952581405639648438e+00
-2.032400703430175781e+01 -6.830458164215087891e+00 -1.361802864074707031e+01 -6.541626453399658203e+00 1.169666481018066406e+01 -5.107211589813232422e+00 -1.171896362304687500e+01 -4.824313163757324219e+00 -3.637416839599609375e+00 5.798881649971008301e-01
-4.664785861968994141e+00 7.331339836120605469e+00 -1.996909737586975098e+00 -3.808286905288696289e+00 -3.013611555099487305e+00 -8.897400856018066406e+00 -3.956216573715209961e+00 -2.759800434112548828e+00 -4.674476087093353271e-01 -7.709776878356933594e+00
-1.005108070373535156e+01 -1.753317260742187500e+01 -5.527202606201171875e+00 -5.667649269104003906e+00 3.937192916870117188e+00 -5.216312885284423828e+00 -6.713272571563720703e+00 -9.634460449218750000e+00 -7.351012229919433594e+00 7.281655669212341309e-01
-8.413024902343750000e+00 -4.616634368896484375e+00 -4.835697650909423828e+00 -4.798370361328125000e+00 5.673151016235351562e+00 -4.356894493103027344e+00 -4.983475685119628906e+00 -1.164940237998962402e+00 -2.656684875488281250e+00 -1.029444575309753418e+00
-1.325671076774597168e+00 -1.402492237091064453e+01 -5.750806331634521484e+00 -6.081700325012207031e+00 -1.086505126953125000e+01 3.134585618972778320e+00 1.068117427825927734e+01 -1.337024974822998047e+01 1.558493733406066895e+00 -7.631180763244628906e+00
9.570560455322265625e+00 -1.134814929962158203e+01 -2.380115270614624023e+00 -7.143554210662841797e+00 -1.297199058532714844e+01 -5.013283252716064453e+00 -7.779871463775634766e+00 -1.172449111938476562e+01 -1.139994502067565918e+00 -4.511303424835205078e+00
-2.597584247589111328e+00 -6.739745616912841797e+00 -5.385968208312988281e+00 -9.184582710266113281e+00 7.764957904815673828e+00 -9.068062782287597656e+00 -1.828874468803405762e+00 -6.233117103576660156e+00 -7.957763671875000000e+00 -2.926240921020507812e+00
-6.767181396484375000e+00 -6.096336841583251953e+00 -7.942543506622314453e+00 9.483076333999633789e-01 -8.179252624511718750e+00 1.258978176116943359e+01 -2.967207431793212891e+00 -8.543329238891601562e+00 1.018299698829650879e+00 -6.779376983642578125e+00
-5.949349999427795410e-01 -9.177983283996582031e+00 -7.179026126861572266e+00 -5.506824493408203125e+00 -4.050244808197021484e+00 2.097224950790405273e+00 1.247375965118408203e+01 -1.333376884460449219e+01 -4.404808044433593750e+00 -1.042389678955078125e+01
-4.853967189788818359e+00 5.077754497528076172e+00 -1.881212353706359863e+00 -3.685082435607910156e+00 -2.291583538055419922e+00 -5.055898666381835938e+00 -3.789098262786865234e+00 1.346349477767944336e+00 -5.810289382934570312e-01 -3.493661880493164062e+00
7.482179641723632812e+00 -1.310704612731933594e+01 -3.501959741115570068e-01 -6.800437927246093750e+00 -2.177845001220703125e+01 -1.066845893859863281e+00 -5.400414466857910156e+00 -1.691200828552246094e+01 -2.504673004150390625e+00 -2.852088212966918945e+00
7.665627002716064453e+00 -1.210955142974853516e+01 -1.892426133155822754e+00 -7.595877170562744141e+00 -9.804823875427246094e+00 -4.549979686737060547e+00 -5.861889839172363281e+00 -1.039443492889404297e+01 -8.552920818328857422e-01 -5.579488754272460938e+00
-5.233985900878906250e+00 4.762157917022705078e+00 2.316323995590209961e+00 -4.879012405872344971e-01 -9.938186645507812500e+00 -4.108828067779541016e+00 -4.212595462799072266e+00 -9.100486755371093750e+00 -2.106435537338256836e+00 -1.447358226776123047e+01
-5.387238025665283203e+00 -5.204441070556640625e+00 -2.236586809158325195e+00 -2.910510063171386719e+00 -4.536740779876708984e+00 -3.141244649887084961e+00 -1.515183162689208984e+01 9.976371765136718750e+00 -4.585999488830566406e+00 1.924750924110412598e+00
-5.840249061584472656e+00 7.598014831542968750e+00 -1.537585258483886719e+00 -3.184499740600585938e+00 -2.010472059249877930e+00 -5.560863494873046875e+00 -4.085893154144287109e+00 -7.829214334487915039e-01 -7.140690088272094727e-01 -3.875644922256469727e+00
3.261679708957672119e-01 -6.558401107788085938e+00 -3.864347934722900391e+00 -2.020268678665161133e+00 -3.514421463012695312e+00 -1.387041926383972168e+00 1.065183353424072266e+01 -1.296524906158447266e+01 -2.855098247528076172e+00 -8.921824455261230469e+00
-1.207390880584716797e+01 -4.967194080352783203e+00 -2.986910820007324219e+00 8.971684455871582031e+00 -1.176238536834716797e+01 -7.735657691955566406e-02 -1.746341896057128906e+01 -5.722444057464599609e+00 -3.596799612045288086e+00 -2.800496101379394531e+00
8.470588684082031250e+00 -8.434329986572265625e+00 -3.310776472091674805e+00 -4.707316875457763672e+00 -1.011816310882568359e+01 -4.043215751647949219e+00 -5.817553520202636719e+00 -1.049957847595214844e+01 -3.540534973144531250e+00 -5.090351581573486328e+00
-4.648405075073242188e+00 -2.812026500701904297e+00 1.037927818298339844e+01 -1.336965799331665039e+00 -2.088367080688476562e+01 -1.240502834320068359e+01 -1.355023479461669922e+01 -9.820960044860839844e+00 -3.301109373569488525e-01 -1.378789806365966797e+01
-4.867032051086425781e+00 6.637645244598388672e+00 -3.569862604141235352e+00 -5.501408100128173828e+00 -1.975189924240112305e+00 -7.636421203613281250e+00 -4.765576362609863281e+00 5.314046740531921387e-01 -1.096835255622863770e+00 -4.734102249145507812e+00
-6.366050720214843750e+00 6.172019958496093750e+00 2.287414371967315674e-01 -3.138566732406616211e+00 -1.385129690170288086e+00 -9.551216125488281250e+00 -8.682138442993164062e+00 -6.248774528503417969e-01 -3.286886215209960938e+00 -3.709499359130859375e+00
-6.713356018066406250e+00 -2.242874145507812500e+00 -1.119940161705017090e+00 -3.154623031616210938e+00 -3.108087778091430664e+00 -5.360101699829101562e+00 -1.799676322937011719e+01 8.635810852050781250e+00 -3.045181512832641602e+00 2.091342687606811523e+00
8.034602165222167969e+00 -9.219676971435546875e+00 -2.115341186523437500e+00 -7.355225086212158203e+00 -9.934768676757812500e+00 -4.294435024261474609e+00 -5.731885910034179688e+00 -1.006027698516845703e+01 -1.333839297294616699e+00 -4.269315242767333984e+00
-1.690974116325378418e+00 -1.464959526062011719e+01 1.082165145874023438e+01 -4.200246334075927734e+00 -2.192133522033691406e+01 -5.700474739074707031e+00 -9.371105194091796875e+00 -1.032499027252197266e+01 2.352545596659183502e-02 -1.791151428222656250e+01
1.672235608100891113e+00 -6.028328895568847656e+00 -4.086738586425781250e+00 -5.049793243408203125e+00 -4.414999485015869141e+00 -2.110367536544799805e+00 1.052243423461914062e+01 -1.393693828582763672e+01 -4.256615638732910156e+00 -9.382189750671386719e+00
-7.110992908477783203e+00 -5.500546932220458984e+00 1.418208241462707520e+00 1.879985570907592773e+00 -1.577054977416992188e+01 -1.088712215423583984e+01 -2.329948043823242188e+01 1.440684223175048828e+01 -6.926514148712158203e+00 -2.869461774826049805e+00
-5.194816589355468750e+00 -4.053190708160400391e+00 -2.897012472152709961e+00 2.700092554092407227e+00 -7.139069557189941406e+00 -3.697038650512695312e+00 -9.369684219360351562e+00 -7.755677700042724609e+00 9.034420967102050781e+00 -1.748666882514953613e+00
-1.475064086914062500e+01 -5.957362651824951172e+00 -3.675008296966552734e+00 7.280591487884521484e+00 -9.864133834838867188e+00 -2.494011402130126953e+00 -1.476581192016601562e+01 -7.486835718154907227e-01 -2.275178909301757812e+00 -5.243109226226806641e+00
-5.945676326751708984e+00 -1.423557567596435547e+01 -8.243474006652832031e+00 -7.211775183677673340e-01 -2.418150901794433594e+00 -6.193086624145507812e+00 -1.453012084960937500e+01 -9.551581740379333496e-01 -2.081130504608154297e+00 9.484668731689453125e+00
9.549607276916503906e+00 -1.413409900665283203e+01 -4.895360469818115234e+00 -1.125813961029052734e+01 -1.824710273742675781e+01 -3.685956239700317383e+00 -5.174802780151367188e+00 -1.196056556701660156e+01 -1.060015797615051270e+00 -1.237231135368347168e+00
-7.693320751190185547e+00 -9.766076087951660156e+00 -7.220487117767333984e+00 -5.401164054870605469e+00 1.016894531250000000e+01 -8.702942848205566406e+00 -7.730618476867675781e+00 -2.829360961914062500e+00 -4.883480072021484375e+00 -1.798293113708496094e+00
-4.989155009388923645e-02 -1.326604557037353516e+01 -7.835674762725830078e+00 -9.850687980651855469e+00 -7.127192974090576172e+00 1.853178024291992188e+00 1.504048252105712891e+01 -1.470974445343017578e+01 -4.908242702484130859e+00 -8.916319847106933594e+00
-8.000161170959472656e+00 -8.608209609985351562e+00 -3.652577638626098633e+00 -2.074242115020751953e+00 -7.123384952545166016e+00 -1.460195422172546387e+00 -2.143496131896972656e+01 1.168357944488525391e+01 -7.494102478027343750e+00 2.088866949081420898e+00
-1.086335754394531250e+01 -6.150499343872070312e+00 -5.493692398071289062e+00 -4.219704151153564453e+00 9.682270050048828125e+00 -3.849685907363891602e+00 -5.671033382415771484e+00 -4.328086853027343750e+00 -3.034292221069335938e+00 6.348866820335388184e-01
-6.838603615760803223e-01 -7.725135803222656250e+00 -5.921500205993652344e+00 -3.788165807723999023e+00 -7.671753406524658203e+00 1.486922144889831543e+00 1.094439506530761719e+01 -1.538503074645996094e+01 -5.303540080785751343e-02 -8.857912063598632812e+00
-8.403952598571777344e+00 -9.616667747497558594e+00 -1.862751960754394531e+00 -2.216899394989013672e+00 -7.019775390625000000e+00 -2.324615240097045898e+00 -9.604589462280273438e+00 -8.652571678161621094e+00 8.586484909057617188e+00 8.507630228996276855e-01
1.082140445709228516e+01 -1.016792774200439453e+01 -2.399668216705322266e+00 -9.841590881347656250e+00 -8.397137641906738281e+00 -4.755126953125000000e+00 -3.219299077987670898e+00 -1.270761299133300781e+01 -2.937632799148559570e+00 -6.232299804687500000e+00
-6.959523200988769531e+00 -1.513873934745788574e+00 -7.537648081779479980e-01 -5.336835980415344238e-01 -1.050539779663085938e+01 -5.507026672363281250e+00 -1.954112434387207031e+01 1.114552116394042969e+01 -3.326020717620849609e+00 2.540865659713745117e+00
-5.355876445770263672e+00 -8.948637008666992188e+00 -1.809922695159912109e+00 4.173836410045623779e-01 -8.361351013183593750e+00 -3.362277030944824219e+00 -8.882945060729980469e+00 -8.985977172851562500e+00 1.000606250762939453e+01 -2.133040666580200195e+00
-1.250886821746826172e+01 -7.879621982574462891e+00 -5.166525840759277344e+00 7.771328926086425781e+00 -1.106556320190429688e+01 1.102241754531860352e+00 -1.363346099853515625e+01 -7.230608940124511719e+00 -2.307847499847412109e+00 9.672381281852722168e-01
-6.192639350891113281e+00 5.651506423950195312e+00 -1.840763568878173828e+00 -2.827139854431152344e+00 -1.801348328590393066e-01 -7.117691993713378906e+00 -7.209490299224853516e+00 1.455915212631225586e+00 -3.200197696685791016e+00 -1.765614748001098633e+00
-5.230232715606689453e+00 -8.121047973632812500e+00 -4.078389644622802734e+00 -3.087935209274291992e+00 -8.018157958984375000e+00 5.778567314147949219e+00 -1.896297097206115723e+00 -6.206398963928222656e+00 -1.426254659891128540e-01 -2.488878726959228516e+00
-7.860978126525878906e+00 -9.556555747985839844e+00 -4.210151195526123047e+00 -4.132334232330322266e+00 -2.775194644927978516e+00 -2.139540910720825195e-01 -1.882787704467773438e+01 1.042839145660400391e+01 -5.416185379028320312e+00 -1.480128169059753418e+00
-4.513842105865478516e+00 7.354889869689941406e+00 -2.526868104934692383e+00 -2.473472833633422852e+00 -2.072330713272094727e+00 -5.096680164337158203e+00 -3.315773248672485352e+00 -2.638170480728149414e+00 -3.746071159839630127e-01 -4.894033432006835938e+00
-5.889664649963378906e+00 -6.834187507629394531e+00 -7.993869185447692871e-01 8.029786944389343262e-01 -1.227552700042724609e+01 -5.286100387573242188e+00 -2.282209014892578125e+01 1.239363288879394531e+01 -5.516176223754882812e+00 2.725031852722167969e+00
-7.830529212951660156e+00 6.428105831146240234e+00 -1.444968223571777344e+00 -2.535636425018310547e+00 1.862695813179016113e-01 -2.271523475646972656e+00 -3.202347040176391602e+00 -3.989509582519531250e+00 1.447899937629699707e+00 -3.809865713119506836e+00
-4.723556518554687500e+00 6.857351303100585938e+00 -3.981565237045288086e+00 -4.489223957061767578e+00 -1.826053380966186523e+00 -6.689340591430664062e+00 -1.764490604400634766e+00 -2.720521450042724609e+00 -9.862842410802841187e-02 -7.343278884887695312e+00
-6.297914028167724609e+00 -1.439601612091064453e+01 -5.386938095092773438e+00 -6.817155361175537109e+00 -1.171897602081298828e+01 3.966912508010864258e+00 7.087452411651611328e+00 -1.577523994445800781e+01 -5.482362508773803711e-01 -7.197173118591308594e+00
-1.161825561523437500e+01 -7.167535781860351562e+00 -1.994108796119689941e+00 1.150057697296142578e+01 -1.880676460266113281e+01 -4.714592456817626953e+00 -2.427303123474121094e+01 -9.542907714843750000e+00 -2.908758640289306641e+00 -2.006497383117675781e+00
8.364006996154785156e+00 -1.428894901275634766e+01 -1.375995278358459473e+00 -9.368514060974121094e+00 -2.439313697814941406e+01 7.238295078277587891e-01 -5.175048351287841797e+00 -1.539049530029296875e+01 -3.555022954940795898e+00 -5.601753234863281250e+00
-4.621777057647705078e+00 -1.088360309600830078e+01 6.085836410522460938e+00 -1.584750175476074219e+00 -4.073527812957763672e+00 -7.873220920562744141e+00 -6.394852161407470703e+00 -2.504373550415039062e+00 -8.436261177062988281e+00 -1.231190395355224609e+01
-9.464540481567382812e+00 -9.719300270080566406e+00 -5.487574577331542969e+00 -4.038679122924804688e+00 1.483403325080871582e+00 -6.189787387847900391e+00 -1.181826305389404297e+01 -5.256068229675292969e+00 -2.755978107452392578e+00 1.064146900177001953e+01
